experiment,run_id,channels,run_number,epoch,loss,val_loss,accuracy,val_accuracy,iou_metric,val_iou_metric
v7_photoaug,7ch_run1,7,1,54,0.36472796925828477,0.3364670659814562,0.9271363689339766,0.9399485743323038,0.7229872952130708,0.7617327634777341
v7_photoaug,7ch_run1,7,1,55,0.36268607373079975,0.3406521592821394,0.9272287264235141,0.9379351948582849,0.7269068213164314,0.757158705166408
v7_photoaug,7ch_run1,7,1,56,0.36182320832220977,0.3516543763024466,0.9278503978141461,0.9297305794649346,0.7279741272776703,0.7392338365316391
v7_photoaug,7ch_run1,7,1,57,0.3580448790030046,0.3445124200412205,0.9289056290761638,0.9349040009254633,0.7314577159310175,0.7485269377274173
v7_photoaug,7ch_run1,7,1,58,0.35953677956722985,0.33341712611062185,0.9279396132081593,0.9408689454544422,0.7316812238971556,0.7664578793836492
v7_photoaug,7ch_run1,7,1,59,0.35750702466846496,0.3387193850108555,0.9295289592880991,0.9376793972281523,0.7344492466673871,0.7604816476149219
v7_photoaug,7ch_run1,7,1,60,0.3542150724525294,0.3393740696566446,0.9312183849567465,0.9374606820039971,0.7370791662145745,0.7553910123450416
v7_photoaug,7ch_run1,7,1,61,0.35405515442209795,0.3327342825276511,0.9317088437795392,0.9425586789153343,0.738032244546108,0.7639599043343749
v7_photoaug,7ch_run1,7,1,62,0.34932469902944957,0.33708612407956806,0.9329023824729249,0.9397987010867097,0.7444865600906374,0.7621815353631973
v7_photoaug,7ch_run1,7,1,63,0.3512426218218055,0.33276828272002085,0.9329654235997639,0.9419987168422965,0.7460482818736456,0.7665117808750698
v7_photoaug,7ch_run1,7,1,64,0.35221909343703717,0.33074669327054707,0.9310472443037221,0.9413372838219931,0.7412556300501624,0.7658984746251788
v7_photoaug,7ch_run1,7,1,65,0.34674180021955947,0.3285865677254541,0.9339749771165503,0.9443166865858921,0.7465628431109358,0.7670144098145621
v7_photoaug,7ch_run1,7,1,66,0.34571080833427176,0.32651407165186747,0.9340702419813565,0.9440278873887173,0.7479385304426359,0.7780052535235882
v7_photoaug,7ch_run1,7,1,67,0.3416219008855583,0.32675608353955404,0.9359496332620267,0.945125934689544,0.7548721878181311,0.7749042569526604
v7_photoaug,7ch_run1,7,1,68,0.34131857703539953,0.32296469594751087,0.9363830392831607,0.9446025404819223,0.7574425119875876,0.7771992912249905
v7_photoaug,7ch_run1,7,1,69,0.3417478299830571,0.3253292569092342,0.9361821009922915,0.9457434898199037,0.7526344959739565,0.7818462758191994
v7_photoaug,7ch_run1,7,1,70,0.3373333459550684,0.3224352704627173,0.9378737357927577,0.9467208330021348,0.7620909336554117,0.7809006098125663
v7_photoaug,7ch_run1,7,1,71,0.33634141235312154,0.3263838716915676,0.9385417575303623,0.9444976274357285,0.7656024866852879,0.7785187810659409
v7_photoaug,7ch_run1,7,1,72,0.3320289970922076,0.3259738343102591,0.94007858347375,0.9424479284951853,0.7686673474675121,0.7759592272341251
v7_photoaug,7ch_run1,7,1,73,0.33349332065621684,0.32595834348882946,0.9394225975596794,0.9444000066712845,0.7644491936272579,0.7780823377626283
v7_photoaug,7ch_run1,7,1,74,0.332586134760833,0.3241825806243079,0.9396908788671168,0.9453323364257813,0.7700969947825286,0.7804437322275979
v7_photoaug,7ch_run1,7,1,75,0.3270206818403291,0.3212690715278898,0.9417725930909213,0.9461061699445857,0.7746759800563666,0.7853774007941995
v7_photoaug,7ch_run1,7,1,76,0.32602904749310707,0.32543655804225374,0.9423564409889135,0.9434756079385447,0.781857807712614,0.7770196268601077
v7_photoaug,7ch_run1,7,1,77,0.325688464582459,0.32359616245542255,0.942171990316681,0.9443763732910156,0.7817612786677258,0.7836828018937793
v7_photoaug,7ch_run1,7,1,78,0.3261410589060508,0.33182079025677275,0.9416511283172323,0.9398682172908339,0.7798076845582359,0.7722455481333392
v7_photoaug,7ch_run1,7,1,79,0.32480890223802616,0.3388566183192389,0.9423968148453405,0.9361296542855196,0.779110279149753,0.759601281689746
v7_photoaug,7ch_run1,7,1,80,0.3244619645363043,0.3139360525778362,0.9430315181412643,0.9493355329646621,0.7842003803484696,0.7955734474318368
v7_photoaug,7ch_run1,7,1,81,0.31868118688094715,0.31687772061143604,0.9450270111336456,0.9485197377759357,0.7883394951046991,0.7903458550572395
v7_photoaug,7ch_run1,7,1,82,0.32054002287466665,0.3203698141234262,0.9440168836370743,0.9438518612883812,0.7837867085044542,0.7817832710487502
v7_photoaug,7ch_run1,7,1,83,0.31764182596167256,0.3195516062634332,0.9455435298221434,0.9471312766851381,0.7900260676406632,0.7883950434625149
v7_photoaug,7ch_run1,7,1,84,0.3193859204280475,0.3147068066256387,0.94489405690206,0.9488459032635356,0.7834186967431513,0.7892500534653664
v7_photoaug,7ch_run1,7,1,85,0.313677720294511,0.3177651124341147,0.9472141186971575,0.947574296108512,0.7968911520582586,0.7908607284937587
v7_photoaug,7ch_run1,7,1,86,0.3135544101068796,0.3129335365125111,0.9473593927835111,0.9487629735192588,0.7931560478365618,0.7918009816535881
v7_photoaug,7ch_run1,7,1,87,0.31453318586034223,0.31329622651849476,0.9462807979800708,0.9490746609000272,0.7949619028748067,0.7930467283087117
v7_photoaug,7ch_run1,7,1,88,0.3118768107792563,0.3102566493409021,0.9474496969639207,0.9500907188238099,0.8003315824922944,0.7976109986858708
v7_photoaug,7ch_run1,7,1,89,0.30859044317371587,0.3192101078374045,0.9492050376032106,0.9462440135867096,0.8055204594553995,0.7867664492556027
v7_photoaug,7ch_run1,7,1,90,0.3083002015578845,0.3070891116346632,0.9487043319591691,0.9525425045989281,0.802928912738138,0.8043769502214023
v7_photoaug,7ch_run1,7,1,91,0.3090909490407991,0.31740286307675497,0.9481713315693521,0.9473910132119822,0.8039681767382898,0.7913160526326725
v7_photoaug,7ch_run1,7,1,92,0.3085918323067594,0.3261354310171945,0.9486015718256922,0.9413029515466025,0.8081745421590883,0.7756569300379071
v7_photoaug,7ch_run1,7,1,93,0.3065173887024241,0.3079099144254412,0.9498818386673558,0.9512951873069586,0.8077164135319143,0.8034357487090996
v7_photoaug,7ch_run1,7,1,94,0.3022655592230726,0.3107562320572989,0.9518765742431136,0.9485816068427507,0.8127134323489568,0.7973470208900315
v7_photoaug,7ch_run1,7,1,95,0.3026492302575387,0.3109894075563976,0.9507812787976112,0.9497836268225381,0.8139619504001515,0.7992796865957124
v7_photoaug,7ch_run1,7,1,96,0.3003933120611285,0.31676199606486727,0.9518085744043171,0.9476072976755542,0.8145281418172781,0.7938226056950433
v7_photoaug,7ch_run1,7,1,97,0.29992337266275704,0.32622256875038147,0.9522265381995499,0.9417594199956849,0.8144364248314673,0.7739267535507679
v7_photoaug,7ch_run1,7,1,98,0.29911653328040416,0.31200612229960306,0.9521325455579788,0.9494414573492006,0.8137569231373712,0.7993637121149472
v7_photoaug,7ch_run1,7,1,99,0.2982896730180614,0.30881536858422415,0.9529456500553419,0.9506149646847747,0.8183175739331925,0.8041734945561204
v7_photoaug,7ch_run1,7,1,100,0.29589155291722824,0.30521211453846525,0.9533988692274754,0.9508281086766442,0.8218430143988822,0.8033807607633727
v7_photoaug,7ch_run1,7,1,101,0.296614207512091,0.3132400895868029,0.9534368741845147,0.9491721397222475,0.8192731876018619,0.7986198009124824
v7_photoaug,7ch_run1,7,1,102,0.2934482225701829,0.3046132006815502,0.9546153750020198,0.951922589679097,0.8227034684670859,0.807859363832644
v7_photoaug,7ch_run1,7,1,103,0.295820826341298,0.3027758406741278,0.9535244978201549,0.953386546290198,0.8224768069965288,0.809486523270607
v7_photoaug,7ch_run1,7,1,104,0.29117311217075537,0.30875354579516817,0.9551136210144737,0.9517407439475836,0.8259587316227354,0.8002332613936493
v7_photoaug,7ch_run1,7,1,105,0.2893159396884855,0.3116979386125292,0.9559434616578032,0.9498143927995548,0.8303909533279986,0.8029820498611245
v7_photoaug,7ch_run1,7,1,106,0.28939936858070786,0.3005322686263493,0.9563372078454728,0.9538435647653979,0.8313297872577817,0.8122265871082034
v7_photoaug,7ch_run1,7,1,107,0.2887174700163613,0.31289518092359814,0.9563668772747745,0.9506498469862827,0.8327577274816096,0.8032618042613778
v7_photoaug,7ch_run1,7,1,108,0.2877538880287123,0.3034998135907309,0.9568364795262713,0.9529842997706214,0.8289842600664816,0.8075753865497453
v7_photoaug,7ch_run1,7,1,109,0.2879379544376342,0.2990420524563108,0.9566883355409924,0.95574775518373,0.8332751006011135,0.8184626639953682
v7_photoaug,7ch_run1,7,1,110,0.28723303961359764,0.30537886917591095,0.9571106327849805,0.9524280104526254,0.8323070908288571,0.8097903238875526
v7_photoaug,7ch_run1,7,1,111,0.2853632607489578,0.3016183653048107,0.9573824092545455,0.9543216616608375,0.8376650796695189,0.8142053649893829
v7_photoaug,7ch_run1,7,1,112,0.28478722151153346,0.30142821797302793,0.9577320536758439,0.9534372374068859,0.8388028673150323,0.8117948499109063
v7_photoaug,7ch_run1,7,1,113,0.28207411192172815,0.3028996182339532,0.9582381953621107,0.9536039840343387,0.8385229769570768,0.812226123043469
v7_photoaug,7ch_run1,7,1,114,0.2792811720085538,0.3034393446786063,0.9597825619402691,0.9547009490257086,0.8459770077885675,0.8143533915281296
v7_photoaug,7ch_run1,7,1,115,0.2803122446803022,0.30034359650952475,0.9591997574625735,0.9550159720487372,0.8429081278029552,0.8163495319230216
v7_photoaug,7ch_run1,7,1,116,0.279316125329861,0.3025648019143513,0.9591837432293265,0.9540837132653525,0.8432254128096518,0.814391016960144
v7_photoaug,7ch_run1,7,1,117,0.28038925462025255,0.31041080185345243,0.959400445253674,0.9503595219102017,0.8433832557610244,0.8047322588307517
v7_photoaug,7ch_run1,7,1,118,0.27671651665336827,0.3029244818857738,0.9603648634459881,0.9539527538210847,0.8468117922051879,0.8136126548051834
v7_photoaug,7ch_run1,7,1,119,0.2770097178122229,0.2952045053243637,0.960538303963031,0.9569238529648891,0.8466946272071728,0.8223431003945214
v7_photoaug,7ch_run1,7,1,120,0.27740329725683227,0.30331601415361675,0.9599366212704805,0.9530065669569858,0.8458223704341029,0.8144343122839928
v7_photoaug,7ch_run1,7,1,121,0.27387009955142155,0.3008900114468166,0.9618201132520895,0.9534604627032612,0.8501974269747734,0.8143073134124279
v7_photoaug,7ch_run1,7,1,122,0.27427308495379676,0.3041674963065556,0.9615006727910954,0.9525650379269622,0.8472187534159372,0.8124194650777748
v7_photoaug,7ch_run1,7,1,123,0.27479033147500564,0.29618274739810396,0.9615421019024538,0.9558041772177053,0.8485030914264277,0.8189519957772323
v7_photoaug,7ch_run1,7,1,124,0.2721368642139041,0.2997167429753712,0.9626254305597914,0.9549406894417696,0.8505715822015912,0.8201453004564557
v7_photoaug,7ch_run1,7,1,125,0.2735827471599106,0.29307374145303455,0.9614738673434016,0.9580705332201581,0.8489939838894143,0.8296589287264007
v7_photoaug,7ch_run1,7,1,126,0.27179993294979915,0.29349701745169504,0.9625063839964684,0.9577193681583848,0.8525064146099997,0.8256757999105113
v7_photoaug,7ch_run1,7,1,127,0.26791179500335505,0.3115698333297457,0.9639276309245128,0.9472971361736918,0.8588062643635371,0.8037302478083542
v7_photoaug,7ch_run1,7,1,128,0.2689097957177596,0.2975367839847292,0.9634483439969178,0.9562015089877817,0.8584489908592761,0.8185973955052239
v7_photoaug,7ch_run1,7,1,129,0.26920670480274955,0.29533153772354126,0.9631568825848963,0.9564798754315044,0.8556155434940472,0.8211654110678605
v7_photoaug,7ch_run1,7,1,130,0.2665681318064366,0.2958453255040305,0.9643029387512523,0.9557266412779343,0.8576591781471387,0.8238700915660176
v7_photoaug,7ch_run1,7,1,131,0.2698100957988708,0.3012940692050116,0.9633468245276497,0.9536544090093568,0.8606484109951444,0.8165491319128445
v7_photoaug,7ch_run1,7,1,132,0.26620981737601856,0.2995631992816925,0.9642902066567075,0.9542276249375454,0.8601730859661398,0.8207567483186722
v7_photoaug,7ch_run1,7,1,133,0.26432083891935587,0.2933924687760217,0.9649480604706284,0.9563565453817678,0.8616751368380775,0.8241124616137573
v7_photoaug,7ch_run1,7,1,134,0.26294760849357635,0.30291915578501566,0.965873323773894,0.952501572010129,0.8645187790605647,0.8169907773179668
v7_photoaug,7ch_run1,7,1,135,0.2636483129391,0.30137157227311817,0.9654162879320557,0.9541069208189499,0.864647962337683,0.8190232366323471
v7_photoaug,7ch_run1,7,1,136,0.2655076496610957,0.2924516328743526,0.9647479367971173,0.9584781380586846,0.8615658912530615,0.8239899118031774
v7_photoaug,7ch_run1,7,1,137,0.26493198147490005,0.2937679652656828,0.9648995404406195,0.9577761805334757,0.8618335510827293,0.8274799292641026
v7_photoaug,7ch_run1,7,1,138,0.26244949666429157,0.29916312864848543,0.9657010114920299,0.955952648783839,0.8670442671445776,0.826400169304439
v7_photoaug,7ch_run1,7,1,139,0.2617064566651652,0.29529999835150583,0.96599292656505,0.9571516347485919,0.8641355630656904,0.8240215554833412
v7_photoaug,7ch_run1,7,1,140,0.2619468176906759,0.3016896439450128,0.966003210862642,0.9538544765738554,0.8651356177389129,0.8193133430821555
v7_photoaug,7ch_run1,7,1,141,0.26135299545674284,0.2958661275250571,0.966445914961806,0.9557580105094022,0.867035613572302,0.8233341856726578
v7_photoaug,7ch_run1,7,1,142,0.25937125727164845,0.2982012778520584,0.966904457747135,0.9552067778831305,0.8678792332383719,0.8208286575973034
v7_photoaug,7ch_run1,7,1,143,0.2586925272360321,0.2923030044351305,0.9673949303770016,0.9582285858864008,0.868680731447275,0.8304130690438407
v7_photoaug,7ch_run1,7,1,144,0.2564354530297035,0.29499522703034536,0.9677691020788056,0.95718994140625,0.8723099752644862,0.8253542876669339
v7_photoaug,7ch_run1,7,1,145,0.2584283159784049,0.2925234777586801,0.967545567525333,0.9579555777616279,0.8711915143634662,0.8305637506502015
v7_photoaug,7ch_run1,7,1,146,0.2573107918185636,0.29409582912921906,0.9679637423715522,0.9569146799486737,0.8710904832282835,0.821791588727917
v7_photoaug,7ch_run1,7,1,147,0.25545809978295947,0.29270005226135254,0.9686973161510006,0.9587433925894804,0.8764949570263713,0.8287790779556546
v7_photoaug,7ch_run1,7,1,148,0.2565932325587785,0.2962306077991213,0.9681285120462064,0.9574467326319495,0.8738389897568166,0.8284364970667022
v7_photoaug,7ch_run1,7,1,149,0.25757483706986606,0.2971004332814898,0.967521290744596,0.9555311690929325,0.8734963420501425,0.8236434060548034
v7_photoaug,7ch_run1,7,1,150,0.2546850062352567,0.29246761543410166,0.9689024537647646,0.9580137740734012,0.8754223161492466,0.829076236379998
v7_photoaug,7ch_run1,7,1,151,0.25347382150405695,0.28897960377591,0.9695694360269509,0.9594408611918605,0.874605097923397,0.8344235808721611
v7_photoaug,7ch_run1,7,1,152,0.25169740124674866,0.29427709536893026,0.9700931008623945,0.9577208408089571,0.8780202531248085,0.8313123541218894
v7_photoaug,7ch_run1,7,1,153,0.25299648213977655,0.289065169436591,0.9693719810635745,0.9598523339559866,0.8766025568335509,0.8339618604098048
v7_photoaug,7ch_run1,7,1,154,0.25200956653464923,0.2927382694823401,0.9697512120717314,0.9597413173941679,0.8802916010426096,0.8310264694903579
v7_photoaug,7ch_run1,7,1,155,0.252003312234051,0.2922384377036776,0.9698539939020387,0.9588032212368277,0.8782124301988231,0.8347151391208172
v7_photoaug,7ch_run1,7,1,156,0.2518776846079787,0.29086214091096607,0.9697724236820698,0.9590294416560683,0.8776644413505704,0.835498069013868
v7_photoaug,7ch_run1,7,1,157,0.25229306691441655,0.29269360644476755,0.9697007689135767,0.9589797441349474,0.8776077884287874,0.8345934386764254
v7_photoaug,7ch_run1,7,1,158,0.25109551760775983,0.2916021602494376,0.9701824878586115,0.9596328557923782,0.8766097274939876,0.8351192469043391
v7_photoaug,7ch_run1,7,1,159,0.2501804806476782,0.2928630901234491,0.9708006995910202,0.9586822687193405,0.88201849729069,0.8343400066452367
v7_photoaug,7ch_run1,7,1,160,0.2498886957148875,0.2942372305052621,0.9705297850773524,0.9573631818904433,0.8836124995030648,0.8300690725445747
v7_photoaug,7ch_run1,7,1,161,0.2476883795389459,0.2915298023394176,0.9712108663343965,0.9590635787609012,0.8835254669620478,0.8338352228913989
v7_photoaug,7ch_run1,7,1,162,0.24749473919553205,0.29915281385183334,0.9715781660582928,0.9557681416356286,0.8847977485784815,0.8282775006123951
v7_photoaug,7ch_run1,7,1,163,0.24878644327486843,0.29110990677561077,0.9709094381874819,0.9584780493447947,0.8842078077275891,0.832636761878218
v7_photoaug,7ch_run1,7,1,164,0.24670049461944044,0.2905212087290628,0.9716505131529184,0.9605421199355014,0.8858159712769769,0.8336849585175514
v7_photoaug,7ch_run1,7,1,165,0.2486111786493585,0.2943695826189859,0.9708062066410542,0.9583658972451853,0.883400558009128,0.82622183699693
v7_photoaug,7ch_run1,7,1,166,0.24752562486928356,0.28795912648950306,0.9717530405385788,0.9602523803710937,0.8870466283776544,0.8375754207372665
v7_photoaug,7ch_run1,7,1,167,0.24615319688950688,0.29536973259278704,0.9721767204623928,0.9577078176099201,0.886103759250365,0.8308023123868874
v7_photoaug,7ch_run1,7,1,168,0.24577829352587707,0.2895041895764215,0.972188123132968,0.9604239885197129,0.8869166343419019,0.8357993327081203
v7_photoaug,7ch_run1,7,1,169,0.24443694468864724,0.2907790882246835,0.9726446106367299,0.9610068742619005,0.8872996056991175,0.8347303329833916
v7_photoaug,7ch_run1,7,1,170,0.24545840660402599,0.29144916364124845,0.9723722286283538,0.958057510021121,0.885349597689534,0.8310935215226242
v7_photoaug,7ch_run1,7,1,171,0.24465378416963846,0.28923046588897705,0.972556022478358,0.9609308109727017,0.8872661033937753,0.8363799516643796
v7_photoaug,7ch_run1,7,1,172,0.24482079453704772,0.29073792908872875,0.972227220821282,0.9609941704328671,0.8873733905228701,0.8390905761293003
v7_photoaug,7ch_run1,7,1,173,0.24218591949171273,0.29354569422347204,0.9730754485421245,0.9594874359840571,0.8898526963985656,0.8355725146830082
v7_photoaug,7ch_run1,7,1,174,0.2444252252332435,0.28788101247378756,0.9725879464055784,0.9621072281238645,0.8870836107814608,0.8398760610393116
v7_photoaug,7ch_run1,7,1,175,0.24323475373185371,0.28906555260930744,0.9731048911409269,0.9603675132574037,0.8902814043454887,0.8392103149422577
v7_photoaug,7ch_run1,7,1,176,0.2435094515893085,0.2921896129846573,0.9732182314378646,0.9602527352266533,0.889906454369549,0.8385540853653636
v7_photoaug,7ch_run1,7,1,177,0.24243496136724457,0.28951884380408693,0.9735658087429611,0.9606179703113644,0.8871890224731904,0.8395749096359525
v7_photoaug,7ch_run1,7,1,178,0.2425424712748567,0.2891457825899124,0.9732409993026717,0.9619453252748001,0.8913461115857786,0.8400449103542736
v7_photoaug,7ch_run1,7,1,179,0.24139464221710016,0.2923493119222777,0.9737710331440464,0.9594824857490007,0.894750606422582,0.8356172091194561
v7_photoaug,7ch_run1,7,1,180,0.24081832786236912,0.29198311482157024,0.9741026632788262,0.9600940970487373,0.8934240472957122,0.83370195169534
v7_photoaug,7ch_run1,7,1,181,0.24067097360437567,0.29212522719587597,0.9740316534979268,0.9597538260526435,0.8898338677346214,0.8362137116491795
